Datetime,Close,High,Low,Open,Volume
2025-03-18 14:24:00+00:00,474.62030029296875,474.6350098,474.2799987792969,474.4700012207031,59963
2025-03-18 14:25:00+00:00,474.6210938,474.8399963378906,474.4046936035156,474.6350098,79818
2025-03-18 14:26:00+00:00,474.4899902,474.6449890136719,474.1700134277344,474.6449890136719,54453
2025-03-18 14:27:00+00:00,474.7600098,474.8800048828125,474.3299865722656,474.5400085449219,88010
2025-03-18 14:28:00+00:00,474.4200134277344,474.8851013183594,474.3244934082031,474.7399902,80445
2025-03-18 14:29:00+00:00,474.7098083496094,474.75,474.3800048828125,474.3999938964844,82422
2025-03-18 14:30:00+00:00,474.69500732421875,474.9100036621094,474.4899902,474.6600036621094,87343
2025-03-18 14:31:00+00:00,474.5299987792969,474.7900085449219,474.4200134277344,474.6300048828125,73579
2025-03-18 14:32:00+00:00,474.2799987792969,474.4700012207031,474,474.4200134277344,104045
2025-03-18 14:33:00+00:00,474.8800048828125,474.91400146484375,474.2799987792969,474.3500061035156,51000
2025-03-18 14:34:00+00:00,474.8699951171875,475.04998779296875,474.70001220703125,474.8900146484375,71859
2025-03-18 14:35:00+00:00,474.6600036621094,474.8450012207031,474.3800048828125,474.8450012207031,68459
2025-03-18 14:36:00+00:00,474.6400146484375,474.69000244140625,474.43121337890625,474.6700134277344,100636
2025-03-18 14:37:00+00:00,474.79998779296875,474.94989013671875,474.6199951171875,474.6199951171875,73848
2025-03-18 14:38:00+00:00,474.8450012207031,474.95001220703125,474.6499938964844,474.79998779296875,77411
2025-03-18 14:39:00+00:00,475.20001220703125,475.2687988,474.75,474.8500061035156,155068
2025-03-18 14:40:00+00:00,475.1600036621094,475.44000244140625,475.1600036621094,475.2799987792969,89608
2025-03-18 14:41:00+00:00,475.4100036621094,475.4200134277344,474.95001220703125,475.1499938964844,52055
2025-03-18 14:42:00+00:00,475.2349853515625,475.4891052246094,475.0104064941406,475.3948974609375,73728
2025-03-18 14:43:00+00:00,474.9899902,475.2699890136719,474.9649963378906,475.2699890136719,67493
2025-03-18 14:44:00+00:00,474.3837891,474.9750061035156,474.2099914550781,474.9750061035156,80534
2025-03-18 14:45:00+00:00,474.1199951171875,474.4649963378906,473.8800048828125,474.43499755859375,122603
2025-03-18 14:46:00+00:00,474,474.2799987792969,474,474.1400146484375,35011
2025-03-18 14:47:00+00:00,474.17498779296875,474.3850098,474.0369873046875,474.0369873046875,36051
2025-03-18 14:48:00+00:00,474.0400085449219,474.1900939941406,473.5559997558594,474.17999267578125,107317
2025-03-18 14:49:00+00:00,473.7799987792969,474.04998779296875,473.7200012207031,474.04998779296875,56703
2025-03-18 14:50:00+00:00,474.2900085449219,474.3999938964844,473.76910400390625,473.76910400390625,60308
2025-03-18 14:51:00+00:00,474.3699951171875,474.6499938964844,474.2099914550781,474.2900085449219,62688
2025-03-18 14:52:00+00:00,474.1300048828125,474.5050048828125,474.05999755859375,474.5,56894
2025-03-18 14:53:00+00:00,474.05999755859375,474.17999267578125,473.9649963378906,474.0899963378906,51260
2025-03-18 14:54:00+00:00,474.2300109863281,474.5,474,474.0401916503906,66546
2025-03-18 14:55:00+00:00,474.4800109863281,474.82000732421875,474.2300109863281,474.25,94773
2025-03-18 14:56:00+00:00,474.39630126953125,474.6000061035156,474.3599853515625,474.5,29810
2025-03-18 14:57:00+00:00,474.0400085449219,474.3599853515625,473.9800109863281,474.3599853515625,51649
2025-03-18 14:58:00+00:00,474.1000061035156,474.1199951171875,473.8299865722656,474.0299987792969,41573
2025-03-18 14:59:00+00:00,474.17999267578125,474.3900146484375,474.12139892578125,474.1700134277344,45663
2025-03-18 15:00:00+00:00,473.55999755859375,474.30999755859375,473.3601074,474.2099914550781,119778
2025-03-18 15:01:00+00:00,472.8699951171875,473.6000061035156,472.58099365234375,473.57879638671875,219101
2025-03-18 15:02:00+00:00,472.7200012207031,473.0400085449219,472.6304016113281,472.8500061035156,115750
2025-03-18 15:03:00+00:00,472.7161865234375,472.8800048828125,472.5,472.7099914550781,131991
2025-03-18 15:04:00+00:00,472.92999267578125,473.0199890136719,472.69000244140625,472.7149963378906,82700
2025-03-18 15:05:00+00:00,472.79998779296875,473.0100098,472.6300048828125,472.9100036621094,76745
2025-03-18 15:06:00+00:00,472.6300048828125,472.79998779296875,472.4100036621094,472.79998779296875,88399
2025-03-18 15:07:00+00:00,473.0898132324219,473.0898132324219,472.5400085449219,472.6000061035156,108128
2025-03-18 15:08:00+00:00,473.1617126464844,473.2799987792969,472.8299865722656,473.07501220703125,78381
2025-03-18 15:09:00+00:00,473,473.3599853515625,472.9899902,473.19000244140625,60866
2025-03-18 15:10:00+00:00,473.0400085449219,473.19378662109375,472.80999755859375,473.0299987792969,60338
2025-03-18 15:11:00+00:00,473.2300109863281,473.37530517578125,473.0199890136719,473.04998779296875,49431
2025-03-18 15:12:00+00:00,473.3599853515625,473.3963928222656,473.1600036621094,473.19000244140625,48084
2025-03-18 15:13:00+00:00,473.7099914550781,473.8091125488281,473.3450012207031,473.3550109863281,126472
2025-03-18 15:14:00+00:00,473.7600098,473.79998779296875,473.4899902,473.7239990234375,71256
2025-03-18 15:15:00+00:00,473.65899658203125,473.8999938964844,473.54998779296875,473.6400146484375,34534
2025-03-18 15:16:00+00:00,473.54510498046875,473.70001220703125,473.42999267578125,473.69000244140625,27202
2025-03-18 15:17:00+00:00,473.6700134277344,473.7099914550781,473.3699951171875,473.56988525390625,42370
2025-03-18 15:18:00+00:00,473.9237976074219,474.0350036621094,473.69000244140625,473.7049865722656,53170
2025-03-18 15:19:00+00:00,474.04998779296875,474.04998779296875,473.8500977,473.8800048828125,43651
2025-03-18 15:20:00+00:00,474,474.1449890136719,473.95001220703125,474.04998779296875,38331
2025-03-18 15:21:00+00:00,473.7699890136719,474.0101013183594,473.6900939941406,473.9899902,40374
2025-03-18 15:22:00+00:00,473.4599914550781,473.95001220703125,473.4599914550781,473.7720031738281,37089
2025-03-18 15:23:00+00:00,473.7900085449219,473.8147888183594,473.4798889160156,473.5,47958
2025-03-18 15:24:00+00:00,473.7900085449219,473.79998779296875,473.5299987792969,473.79998779296875,34329
2025-03-18 15:25:00+00:00,474.18011474609375,474.2399902,473.8500061035156,473.8500061035156,46361
2025-03-18 15:26:00+00:00,474.26031494140625,474.3399963378906,474.20001220703125,474.2300109863281,47891
2025-03-18 15:27:00+00:00,474.44000244140625,474.4649963378906,474.17498779296875,474.2850036621094,60451
2025-03-18 15:28:00+00:00,474.3599853515625,474.57000732421875,474.32000732421875,474.4100036621094,47586
2025-03-18 15:29:00+00:00,473.94000244140625,474.375,473.94000244140625,474.375,45471
2025-03-18 15:30:00+00:00,474.29949951171875,474.3599853515625,473.67999267578125,473.94000244140625,54727
2025-03-18 15:31:00+00:00,473.9303894042969,474.3500061035156,473.8299865722656,474.20001220703125,47426
2025-03-18 15:32:00+00:00,474.04998779296875,474.2799987792969,473.8500061035156,473.8599853515625,32495
2025-03-18 15:33:00+00:00,474.3940124511719,474.3999938964844,473.9100036621094,474.0299987792969,34273
2025-03-18 15:34:00+00:00,474.14471435546875,474.4649963378906,474.1184997558594,474.3649902,51738
2025-03-18 15:35:00+00:00,474.1499938964844,474.19000244140625,473.95098876953125,474.1000061035156,35159
2025-03-18 15:36:00+00:00,474.45001220703125,474.4672852,474.0400085449219,474.20001220703125,258306
2025-03-18 15:37:00+00:00,474.19000244140625,474.4762878417969,474.19000244140625,474.4649963378906,34414
2025-03-18 15:38:00+00:00,474.67999267578125,474.67999267578125,474.1831970214844,474.2149963378906,42321
2025-03-18 15:39:00+00:00,474.5863952636719,474.6199951171875,474.2699890136719,474.6199951171875,42944
2025-03-18 15:40:00+00:00,474.2900085449219,474.70001220703125,474.2900085449219,474.67999267578125,48587
2025-03-18 15:41:00+00:00,473.8689880371094,474.2788086,473.7699890136719,474.2600098,87268
2025-03-18 15:42:00+00:00,473.9099121,474.11968994140625,473.8847961425781,473.9899902,26826
2025-03-18 15:43:00+00:00,474.0199890136719,474.1099853515625,473.9147033691406,473.9147033691406,22403
2025-03-18 15:44:00+00:00,474.05999755859375,474.1700134277344,473.95001220703125,474.0400085449219,20368
2025-03-18 15:45:00+00:00,474.2049865722656,474.4700012207031,474.0199890136719,474.0199890136719,30649
2025-03-18 15:46:00+00:00,474.0400085449219,474.3099060058594,473.7900085449219,474.2099914550781,54861
2025-03-18 15:47:00+00:00,473.8900146484375,474.0400085449219,473.8299865722656,474.0199890136719,30876
2025-03-18 15:48:00+00:00,473.9949951171875,474,473.79998779296875,473.9200134277344,25571
2025-03-18 15:49:00+00:00,473.8727111816406,474.04998779296875,473.8299865722656,474,11384
2025-03-18 15:50:00+00:00,473.6400146484375,473.875,473.57000732421875,473.8399963378906,83126
2025-03-18 15:51:00+00:00,473.7699890136719,473.8399963378906,473.5899963378906,473.6400146484375,142672
2025-03-18 15:52:00+00:00,473.57000732421875,473.84991455078125,473.4700012207031,473.8223876953125,57321
2025-03-18 15:53:00+00:00,473.5,473.7049865722656,473.4800109863281,473.6000061035156,53213
2025-03-18 15:54:00+00:00,473.5299987792969,473.7557067871094,473.4849853515625,473.70001220703125,19232
2025-03-18 15:55:00+00:00,473.45001220703125,473.70001220703125,473.45001220703125,473.5199890136719,327806
2025-03-18 15:56:00+00:00,473.2200012207031,473.4599914550781,473.1308898925781,473.4501037597656,54863
2025-03-18 15:57:00+00:00,473,473.24359130859375,473,473.1700134277344,36448
2025-03-18 15:58:00+00:00,473.4601135253906,473.4899902,473.0249938964844,473.0299987792969,70349
2025-03-18 15:59:00+00:00,473.69000244140625,473.8500061035156,473.3999938964844,473.5299987792969,56947
2025-03-18 16:00:00+00:00,473.6400146484375,473.7300109863281,473.4800109863281,473.7300109863281,77814
2025-03-18 16:01:00+00:00,474.0100098,474.05999755859375,473.6300048828125,473.6400146484375,388627
2025-03-18 16:02:00+00:00,474.2300109863281,474.2600098,473.9899902,474,59971
2025-03-18 16:03:00+00:00,474.32000732421875,474.3987121582031,474.1809997558594,474.2200012207031,39332
2025-03-18 16:04:00+00:00,474.3399963378906,474.4899902,474.20001220703125,474.3540954589844,31131
2025-03-18 16:05:00+00:00,474.48809814453125,474.5,474.2399902,474.30999755859375,22210
2025-03-18 16:06:00+00:00,474.45001220703125,474.5799865722656,474.30999755859375,474.4800109863281,30454
2025-03-18 16:07:00+00:00,474.4490051269531,474.53961181640625,474.3999938964844,474.43499755859375,24061
2025-03-18 16:08:00+00:00,474.2399902,474.5,474.2399902,474.5,18450
2025-03-18 16:09:00+00:00,474.3599853515625,474.39471435546875,474.09478759765625,474.2399902,50690
2025-03-18 16:10:00+00:00,474.6000061035156,474.6400146484375,474.3399963378906,474.3752136230469,84308
2025-03-18 16:11:00+00:00,474.9100036621094,475.0199890136719,474.5,474.6050109863281,97804
2025-03-18 16:12:00+00:00,475.07501220703125,475.2698974609375,474.8999938964844,474.9200134277344,97216
2025-03-18 16:13:00+00:00,475.0199890136719,475.2699890136719,475,475.1300048828125,60818
2025-03-18 16:14:00+00:00,475.2200012207031,475.29998779296875,475,475,95296
2025-03-18 16:15:00+00:00,475.30499267578125,475.42999267578125,475.2300109863281,475.2699890136719,95376
2025-03-18 16:16:00+00:00,475.2699890136719,475.4132080078125,475.2399902,475.2900085449219,32862
2025-03-18 16:17:00+00:00,474.9519958496094,475.2699890136719,474.8999938964844,475.2399902,52998
2025-03-18 16:18:00+00:00,474.8900146484375,474.9599914550781,474.7900085449219,474.9495849609375,34710
2025-03-18 16:19:00+00:00,474.6462097167969,474.94219970703125,474.57000732421875,474.9096984863281,60529
2025-03-18 16:20:00+00:00,474.9649963378906,475.0098876953125,474.5799865722656,474.6499023,28900
2025-03-18 16:21:00+00:00,474.8500061035156,475.1000061035156,474.8500061035156,474.8999938964844,101128
2025-03-18 16:22:00+00:00,474.9800109863281,475.0306091308594,474.68499755859375,474.8299865722656,29394
2025-03-18 16:23:00+00:00,474.79998779296875,474.8900146484375,474.7799987792969,474.8399963378906,12279
2025-03-18 16:24:00+00:00,475.05999755859375,475.05999755859375,474.7099914550781,474.8063965,30713
2025-03-18 16:25:00+00:00,475.125,475.1499938964844,474.9649963378906,475.05999755859375,34844
2025-03-18 16:26:00+00:00,475.3599853515625,475.3599853515625,475.1315002441406,475.1315002441406,61740
2025-03-18 16:27:00+00:00,475.3800048828125,475.3999938964844,475.29998779296875,475.35931396484375,47606
2025-03-18 16:28:00+00:00,475.3500061035156,475.42999267578125,475.2099914550781,475.3599853515625,38394
2025-03-18 16:29:00+00:00,475.8485107421875,475.8800048828125,475.3500061035156,475.3599853515625,165041
2025-03-18 16:30:00+00:00,475.5400085449219,475.92999267578125,475.5299987792969,475.80999755859375,82525
2025-03-18 16:31:00+00:00,475.6835938,475.6835938,475.3900146484375,475.5100098,163590
2025-03-18 16:32:00+00:00,475.8900146484375,475.9590148925781,475.6003112792969,475.67120361328125,51968
2025-03-18 16:33:00+00:00,475.47930908203125,475.8599853515625,475.29998779296875,475.82000732421875,84606
2025-03-18 16:34:00+00:00,475.44989013671875,475.4988098144531,475.32000732421875,475.4379883,33922
2025-03-18 16:35:00+00:00,475.7699890136719,475.84991455078125,475.4599914550781,475.4599914550781,30053
2025-03-18 16:36:00+00:00,475.6860046386719,475.8900146484375,475.6400146484375,475.7900085449219,39740
2025-03-18 16:37:00+00:00,475.3599853515625,475.67999267578125,475.2900085449219,475.6199951171875,58349
2025-03-18 16:38:00+00:00,475.1400146484375,475.3599853515625,475.07000732421875,475.2699890136719,50771
2025-03-18 16:39:00+00:00,475.6488037109375,475.67999267578125,475.25,475.2650146484375,25016
2025-03-18 16:40:00+00:00,475.6400146484375,475.7099914550781,475.48980712890625,475.70001220703125,27219
2025-03-18 16:41:00+00:00,475.3599853515625,475.6600036621094,475.2900085449219,475.6400146484375,24252
2025-03-18 16:42:00+00:00,474.8232116699219,475.29998779296875,474.82000732421875,475.29998779296875,97919
2025-03-18 16:43:00+00:00,474.75,475.04998779296875,474.67010498046875,474.8299865722656,55068
2025-03-18 16:44:00+00:00,474.3900146484375,474.7699890136719,474.30999755859375,474.7099914550781,56871
2025-03-18 16:45:00+00:00,474.5199890136719,474.6398010253906,474.3900146484375,474.3900146484375,50595
2025-03-18 16:46:00+00:00,474.2900085449219,474.6350098,474.2699890136719,474.5209961,71041
2025-03-18 16:47:00+00:00,474.29998779296875,474.42999267578125,474.1400146484375,474.29998779296875,37947
2025-03-18 16:48:00+00:00,474.1700134277344,474.36358642578125,474.0299987792969,474.30999755859375,115832
2025-03-18 16:49:00+00:00,474.2620849609375,474.3594970703125,474.0799865722656,474.1199951171875,45719
2025-03-18 16:50:00+00:00,474.1099853515625,474.30999755859375,474.0199890136719,474.25,20759
2025-03-18 16:51:00+00:00,473.7749938964844,474.1449890136719,473.68328857421875,474.1199951171875,72845
2025-03-18 16:52:00+00:00,473.8098145,473.95989990234375,473.5799865722656,473.7399902,38456
2025-03-18 16:53:00+00:00,474.04998779296875,474.1000061035156,473.8500061035156,473.87530517578125,50024
2025-03-18 16:54:00+00:00,474.29998779296875,474.3699035644531,474.03009033203125,474.0498962402344,44525
2025-03-18 16:55:00+00:00,474.4512939453125,474.5773010253906,474.2600098,474.2900085449219,42937
2025-03-18 16:56:00+00:00,474.6000061035156,474.6000061035156,474.40008544921875,474.5,156155
2025-03-18 16:57:00+00:00,474.8396911621094,474.8900146484375,474.50311279296875,474.53009033203125,44691
2025-03-18 16:58:00+00:00,475.32818603515625,475.3299865722656,474.7699890136719,474.7900085449219,91175
2025-03-18 16:59:00+00:00,475.4800109863281,475.8399963378906,475.3399963378906,475.3599853515625,72789
2025-03-18 17:00:00+00:00,475.4200134277344,475.5,475.1350098,475.44000244140625,76935
2025-03-18 17:01:00+00:00,475.2699890136719,475.55999755859375,475.1149902,475.4150085449219,55378
2025-03-18 17:02:00+00:00,475.2099914550781,475.45001220703125,475.2099914550781,475.260498,27188
2025-03-18 17:03:00+00:00,475.5950012207031,475.5950012207031,475.2699890136719,475.2799987792969,57733
2025-03-18 17:04:00+00:00,475.4494934082031,475.6400146484375,475.3800048828125,475.5400085449219,47631
2025-03-18 17:05:00+00:00,475.2298889160156,475.4150085449219,475.1000977,475.3900146484375,29576
2025-03-18 17:06:00+00:00,474.69000244140625,475.1199951171875,474.6000061035156,475.1199951171875,95382
2025-03-18 17:07:00+00:00,474.3299865722656,474.7699890136719,474.30999755859375,474.6600036621094,63689
2025-03-18 17:08:00+00:00,474.69000244140625,474.6918945,474.3900146484375,474.3900146484375,32959
2025-03-18 17:09:00+00:00,474.8699951171875,474.8800048828125,474.5900879,474.69500732421875,45178
2025-03-18 17:10:00+00:00,474.92999267578125,474.92999267578125,474.55999755859375,474.8699951171875,53904
2025-03-18 17:11:00+00:00,475.17999267578125,475.3299865722656,474.9501037597656,474.9590148925781,101993
2025-03-18 17:12:00+00:00,475.3599853515625,475.3599853515625,475.1199951171875,475.19000244140625,45914
2025-03-18 17:13:00+00:00,475.7518005371094,475.7699890136719,475.2900085449219,475.3349914550781,112321
2025-03-18 17:14:00+00:00,475.68499755859375,475.8500061035156,475.6300048828125,475.6700134277344,65358
2025-03-18 17:15:00+00:00,475.6149902,475.75,475.6099853515625,475.7300109863281,40254
2025-03-18 17:16:00+00:00,475.4194030761719,475.79998779296875,475.3888854980469,475.69000244140625,37127
2025-03-18 17:17:00+00:00,475.2699890136719,475.4800109863281,475.2650146484375,475.4601135253906,27243
2025-03-18 17:18:00+00:00,475.05499267578125,475.3399963378906,474.8500061035156,475.2749938964844,48263
2025-03-18 17:19:00+00:00,474.5,475.2300109863281,473.57000732421875,475.04998779296875,367621
2025-03-18 17:20:00+00:00,474.4599914550781,474.86981201171875,474.4599914550781,474.5249938964844,52098
2025-03-18 17:21:00+00:00,475.2200012207031,475.2699890136719,474.4200134277344,474.5350036621094,69532
2025-03-18 17:22:00+00:00,474.79998779296875,475.3186035,474.75,475.25,43813
2025-03-18 17:23:00+00:00,474.6000061035156,474.8800048828125,474.3800048828125,474.8800048828125,137658
2025-03-18 17:24:00+00:00,474.84991455078125,474.84991455078125,474.34381103515625,474.55499267578125,28732
2025-03-18 17:25:00+00:00,474.9237976074219,475.2699890136719,474.8299865722656,474.8699951171875,58550
2025-03-18 17:26:00+00:00,475.0116882324219,475.2099914550781,474.88031005859375,474.88031005859375,29194
2025-03-18 17:27:00+00:00,475.28961181640625,475.46881103515625,475.0100098,475.0203857421875,43981
2025-03-18 17:28:00+00:00,474.57000732421875,475.39959716796875,474.57000732421875,475.2430114746094,37781
2025-03-18 17:29:00+00:00,474.6614074707031,474.7900085449219,474.3399963378906,474.56500244140625,63698
2025-03-18 17:30:00+00:00,474.4200134277344,474.7200012207031,474.3299865722656,474.70001220703125,24364
2025-03-18 17:31:00+00:00,474.69000244140625,474.8887939453125,474.44000244140625,474.44000244140625,32256
2025-03-18 17:32:00+00:00,474.07000732421875,474.69500732421875,474.04998779296875,474.69500732421875,53599
2025-03-18 17:33:00+00:00,474.33880615234375,474.3599853515625,473.95001220703125,474.07000732421875,51630
2025-03-18 17:34:00+00:00,474.70001220703125,474.7200012207031,474.3262023925781,474.4200134277344,53210
2025-03-18 17:35:00+00:00,474.7300109863281,474.7600098,474.5299987792969,474.7399902,68163
2025-03-18 17:36:00+00:00,474.8999938964844,475.1947021484375,474.6700134277344,474.70001220703125,97680
2025-03-18 17:37:00+00:00,475.1600036621094,475.1885070800781,474.9700012207031,474.9700012207031,31748
2025-03-18 17:38:00+00:00,475.2399902,475.3900146484375,475.17999267578125,475.20001220703125,59214
2025-03-18 17:39:00+00:00,475.3800048828125,475.5199890136719,475.19000244140625,475.3500061035156,36836
2025-03-18 17:40:00+00:00,475.2184143066406,475.45001220703125,475.1400146484375,475.41949462890625,40426
2025-03-18 17:41:00+00:00,475.0690918,475.2600098,474.94000244140625,475.2600098,21620
2025-03-18 17:42:00+00:00,474.9700012207031,475.0899963378906,474.82000732421875,475.05999755859375,342990
2025-03-18 17:43:00+00:00,474.8861999511719,475.0100098,474.82000732421875,474.92999267578125,17616
2025-03-18 17:44:00+00:00,474.80499267578125,474.91571044921875,474.6700134277344,474.8507080078125,23707
2025-03-18 17:45:00+00:00,475.2048034667969,475.2499084472656,474.80999755859375,474.80999755859375,43114
2025-03-18 17:46:00+00:00,475.3399963378906,475.3399963378906,475.19000244140625,475.2900085449219,125814
2025-03-18 17:47:00+00:00,474.9800109863281,475.3999938964844,474.9621887207031,475.3299865722656,63417
2025-03-18 17:48:00+00:00,475.2300109863281,475.2300109863281,474.9599914550781,474.9999084472656,17417
2025-03-18 17:49:00+00:00,475.2600098,475.3500061035156,475.1224060058594,475.1224060058594,20703
2025-03-18 17:50:00+00:00,475.5299987792969,475.5799865722656,474.8999938964844,475.2908935546875,116675
2025-03-18 17:51:00+00:00,475.44000244140625,475.6300048828125,475.3699951171875,475.5400085449219,23405
2025-03-18 17:52:00+00:00,475.4800109863281,475.5100098,475.4100036621094,475.4200134277344,7714
2025-03-18 17:53:00+00:00,475.5849914550781,475.65899658203125,475.3299865722656,475.5,28279
2025-03-18 17:54:00+00:00,475.3402099609375,475.6794128417969,475.3299865722656,475.5899963378906,26845
2025-03-18 17:55:00+00:00,475.0199890136719,475.3599853515625,475,475.3599853515625,57353
2025-03-18 17:56:00+00:00,474.8399963378906,475.04998779296875,474.68670654296875,475.0400085449219,44788
2025-03-18 17:57:00+00:00,474.6087951660156,474.9100036621094,474.5,474.8649902,50012
2025-03-18 17:58:00+00:00,474.9100036621094,474.9700012207031,474.54998779296875,474.5799865722656,53930
2025-03-18 17:59:00+00:00,474.94000244140625,475.04998779296875,474.8429870605469,474.95001220703125,40444
2025-03-18 18:00:00+00:00,474.9599914550781,475,474.7399902,474.9549865722656,49610
2025-03-18 18:01:00+00:00,474.5150146484375,474.9899902,474.4899902,474.9849853515625,49650
2025-03-18 18:02:00+00:00,474.69000244140625,474.7250061035156,474.55999755859375,474.55999755859375,30621
2025-03-18 18:03:00+00:00,474.3738098144531,474.7149963378906,474.32501220703125,474.7149963378906,43778
2025-03-18 18:04:00+00:00,474.1000061035156,474.2998962402344,473.8649902,474.2998962402344,61887
2025-03-18 18:05:00+00:00,474.1300048828125,474.2589111328125,473.8599853515625,474.0299987792969,56028
2025-03-18 18:06:00+00:00,474.3100891113281,474.3599853515625,473.9899902,474.16009521484375,38050
2025-03-18 18:07:00+00:00,474.0548095703125,474.44000244140625,474.0548095703125,474.3599853515625,15024
2025-03-18 18:08:00+00:00,474.3400879,474.3609924316406,474,474.0899963378906,19895
2025-03-18 18:09:00+00:00,474.4599914550781,474.5,474.2600098,474.3900146484375,19977
2025-03-18 18:10:00+00:00,474.0799865722656,474.3800048828125,474.0199890136719,474.3800048828125,21464
2025-03-18 18:11:00+00:00,473.8349914550781,474.0700988769531,473.7900085449219,474.0700988769531,46610
2025-03-18 18:12:00+00:00,474.0150146484375,474.0199890136719,473.7900085449219,473.80999755859375,33005
2025-03-18 18:13:00+00:00,473.94500732421875,474.0400085449219,473.7699890136719,474.0050048828125,38666
2025-03-18 18:14:00+00:00,473.73760986328125,473.9100036621094,473.70001220703125,473.9100036621094,27961
2025-03-18 18:15:00+00:00,473.7950134277344,473.82000732421875,473.67999267578125,473.72491455078125,24285
2025-03-18 18:16:00+00:00,473.82000732421875,474.04998779296875,473.7300109863281,473.7699890136719,36959
2025-03-18 18:17:00+00:00,473.9598083496094,474.0400085449219,473.8399963378906,473.8399963378906,27008
2025-03-18 18:18:00+00:00,474.2250061035156,474.2399902,473.9591979980469,473.9649963378906,36488
2025-03-18 18:19:00+00:00,474.31500244140625,474.3399963378906,474.0400085449219,474.2250061035156,33419
2025-03-18 18:20:00+00:00,474.29998779296875,474.29998779296875,474.0703125,474.2550048828125,23383
2025-03-18 18:21:00+00:00,474.6499938964844,474.6600036621094,474.25,474.3500061035156,42832
2025-03-18 18:22:00+00:00,474.8800048828125,475.04998779296875,474.6600036621094,474.6600036621094,68425
2025-03-18 18:23:00+00:00,475.17999267578125,475.2600098,474.8800048828125,474.8800048828125,51571
2025-03-18 18:24:00+00:00,475,475.2699890136719,474.94000244140625,475.17010498046875,58231
2025-03-18 18:25:00+00:00,475.1791076660156,475.32000732421875,474.94000244140625,475.0050048828125,64347
2025-03-18 18:26:00+00:00,475.15460205078125,475.3599853515625,475.15460205078125,475.20001220703125,23721
2025-03-18 18:27:00+00:00,475.2799987792969,475.3999938964844,475.1650085449219,475.1650085449219,20164
2025-03-18 18:28:00+00:00,474.74798583984375,475.2951965332031,474.67999267578125,475.2550048828125,33617
2025-03-18 18:29:00+00:00,474.6449890136719,474.83880615234375,474.5799865722656,474.82000732421875,1063139
2025-03-18 18:30:00+00:00,475.1600036621094,475.1600036621094,474.6199951171875,474.6199951171875,99041
2025-03-18 18:31:00+00:00,475.125,475.4096984863281,475.0600891113281,475.1350098,86906
2025-03-18 18:32:00+00:00,474.8840026855469,475.2398986816406,474.8299865722656,475.0899963378906,30671
2025-03-18 18:33:00+00:00,474.7099914550781,474.8880920410156,474.6799011230469,474.8599853515625,26206
2025-03-18 18:34:00+00:00,474.6599121,474.7399902,474.3999938964844,474.7300109863281,239418
2025-03-18 18:35:00+00:00,475.2200012207031,475.2399902,474.70001220703125,474.70001220703125,36586
2025-03-18 18:36:00+00:00,475.2699890136719,475.2799987792969,475.0899963378906,475.2300109863281,35666
2025-03-18 18:37:00+00:00,475.3445129394531,475.3800048828125,475.1300048828125,475.2799987792969,33659
2025-03-18 18:38:00+00:00,475.45001220703125,475.4700012207031,475.2300109863281,475.3699951171875,25031
2025-03-18 18:39:00+00:00,475.2940979003906,475.5075988769531,475.2940979003906,475.45001220703125,42539
2025-03-18 18:40:00+00:00,475.1899108886719,475.2799987792969,474.8699951171875,475.2799987792969,52314
2025-03-18 18:41:00+00:00,475.2611999511719,475.29998779296875,475.0799865722656,475.1449890136719,24368
2025-03-18 18:42:00+00:00,475.1000061035156,475.375,475.0199890136719,475.2799987792969,23245
2025-03-18 18:43:00+00:00,474.8399963378906,475.1000061035156,474.8048095703125,475.1000061035156,27037
2025-03-18 18:44:00+00:00,474.8850098,474.92999267578125,474.69000244140625,474.8399963378906,33303
2025-03-18 18:45:00+00:00,475.0899963378906,475.0899963378906,474.8861999511719,474.90179443359375,18754
2025-03-18 18:46:00+00:00,475.3900146484375,475.3900146484375,475.1400146484375,475.1400146484375,658173
2025-03-18 18:47:00+00:00,475.2898864746094,475.4822082519531,475.2898864746094,475.3999938964844,24705
2025-03-18 18:48:00+00:00,475.3937072753906,475.44000244140625,475.2399902,475.2921142578125,223887
2025-03-18 18:49:00+00:00,475.9299011230469,476.1000061035156,475.3389892578125,475.4100036621094,192213
2025-03-18 18:50:00+00:00,475.96990966796875,476.25628662109375,475.6400146484375,475.9549865722656,269961
2025-03-18 18:51:00+00:00,476.2856140136719,476.3500061035156,475.92999267578125,475.92999267578125,85312
2025-03-18 18:52:00+00:00,476.5152893066406,476.6400146484375,476.2799987792969,476.2799987792969,107516
2025-03-18 18:53:00+00:00,476.5,476.6217956542969,476.42840576171875,476.5270080566406,31801
2025-03-18 18:54:00+00:00,475.9649963378906,476.4700012207031,475.8900146484375,476.4700012207031,94170
2025-03-18 18:55:00+00:00,476.0400085449219,476.0799865722656,475.75,475.95001220703125,69650
2025-03-18 18:56:00+00:00,476.0190124511719,476.17999267578125,475.9908142089844,476.0658874511719,51946
2025-03-18 18:57:00+00:00,475.7200012207031,476.2799072265625,475.71258544921875,476.07000732421875,78413
2025-03-18 18:58:00+00:00,475.5199890136719,475.7200012207031,475.45001220703125,475.69000244140625,161722
2025-03-18 18:59:00+00:00,475.7593078613281,475.9289855957031,475.3900146484375,475.5100098,42336
